6.128466973863528011e+00,5.258177538668925344e+00,4.668527702300075966e+00,1.042381818855262710e+00,6.055838576283548491e+00,6.654348241147191700e+00,6.584342519229279489e+00,9.579148491432555090e+00,3.867313600019767428e+00,3.986425292657823860e+00,5.258929997697921799e+00,4.712101955628665628e+00,8.365327662924918473e-01,6.171724922084711462e-01,1.577626311705762063e+00,6.525637551826158678e+00,7.057805160182599735e-01,2.905484762629529927e-01,7.079499781801790181e-02,3.547298177858969614e-01,8.809064560557509083e-01,3.434354703957599675e+00,1.946555032697709908e-01,9.789877159940685303e-02,6.396816677743974111e+00,1.749958460812802929e+00,5.235686471914481999e+00,3.840077028094448508e-01,8.699346887814365381e-01,5.352810655669693496e+00,5.673447587660045421e+00,5.124516272896925351e+00,3.020471399162564019e+00,8.325479440555979549e-01,7.532672111302684215e+00,1.832437361059953806e+00,4.002954923260193532e-03,3.149562476331175365e+00,4.142479460747855669e+00,8.259058856881429378e-01,6.376030875632196171e+00,6.035753553305438501e+00,4.220308429068317935e+00,7.568106845034072716e-01,5.192095617081927017e+00,6.555370264700863814e+00,2.635505665473933945e-01,6.814954517550201984e+00,7.399539697574664121e-02,4.180024885564310733e-01,6.093158281017199140e-01,4.122730358178187338e+00,3.377935838292356330e+00,1.506358725783671915e-01,6.769488098129630593e+00,5.187427077654046315e+00,2.250147856819167957e-01,5.318521012296288930e+00,5.282760522442565332e+00,3.800486683273752497e+00,7.052051900643632187e+00,9.423729376749032660e-01,9.291010791460818652e-02,6.527159516893875413e+00,5.425663756774038227e+00,6.686682479215289021e+00,3.246126668562872020e+00,7.064498521532469155e+00,3.631509360144964393e-01,4.174943138903904227e+00,9.932654393147414273e-01,5.321901422303445095e+00,5.344788536193901152e+00,1.546218224330137225e+00,2.448036993134728334e+00,2.372320997727102920e+00,6.930016457752019576e-02,4.607651242352777565e+00,1.001324036065560863e+00,3.122875810998895663e+00,4.972838810136717136e-01,3.639705432814716701e+00,3.721641696752665540e-01,9.504772928489203521e-01,5.363883533496611733e+00,4.069434755454359731e+00,1.304727559840924034e+00,5.435884454144805034e+00,4.609181564281421117e+00,8.328110904364805833e+00,4.307762112155986145e+00,4.486637692226683072e+00,3.234217745492315998e+00,6.320244033125510086e+00,8.123841744532123155e-01,4.941395855025467743e-01,6.317731109238064136e+00,7.691517443875957039e-01,4.738378150671387345e+00,5.186762884324499723e+00
3.346100792633028842e-01,6.458625047355609716e+00,6.138214857942275060e+00,6.336112694264634193e+00,1.708071054585377446e+00,5.509671887521807587e-01,5.742392066754510083e+00,1.867304385513482101e+00,6.557691011983111107e-01,5.041483279529609618e+00,2.018658425082086261e+00,6.693438188141168865e+00,5.794004284551500739e+00,3.885445063829238155e+00,2.412503990038615154e+00,1.319298376871183009e-01,1.046109120204921528e+00,5.196834711048740729e+00,6.503461029025999096e+00,3.377711966440025471e+00,4.957913496458040470e+00,4.505444457142794512e+00,8.047878233638119383e+00,3.993886632642965395e+00,9.020847347877164468e-01,6.269430103390787323e+00,4.243872118505857216e+00,1.167390477404625315e+00,9.041436405926742026e+00,7.586226249802686006e+00,3.425231384824520386e+00,1.896775638973383638e+00,5.985444710555102077e+00,6.599892961129013358e+00,6.690893094722944134e+00,6.101412359781600792e+00,5.169938458241613688e+00,8.475738265759204637e+00,1.063814181852223317e+00,5.617908404595843841e+00,9.730675505617939480e-01,3.315199436263558841e+00,2.469019073644489914e+00,1.898546305027093428e-01,6.917328630527110889e-01,1.188407155949016580e+00,6.500111736633764181e+00,6.191151710052595902e+00,9.491553721779797392e-01,2.130328201307540859e-02,3.550372360302681329e+00,6.546423695292383549e+00,8.320866256874552835e-01,4.308562830787153075e+00,4.615698993585265697e+00,6.381455446574798351e+00,4.378441683672163798e+00,1.124465069279223739e+00,7.616950504719273152e-01,6.531520314924028625e-01,5.502023955351098561e-01,7.431908506078307219e+00,1.527414712215928061e+00,3.800321012268875087e+00,2.112005854811504602e+00,2.620457154245058540e+00,4.627381879628560846e+00,4.750322374300894879e-01,4.551082223124453208e+00,1.716620166674929671e+00,1.175912631906064210e-01,4.275901751778940607e+00,5.337001843971798998e+00,5.442748851438800273e+00,1.100333444132279848e+00,5.412576470214885971e-01,5.268887977394815181e+00,5.924703394125279132e+00,6.587032719266510128e+00,1.461627825007306702e-01,6.991524092258011081e+00,7.139526189689517910e-01,5.296434132679923579e-01,7.915398753335161963e+00,3.436230251669197600e+00,2.160588310459141681e+00,1.924484377093459209e+00,1.149808617150644086e+00,3.408381338169142794e+00,4.911785443445572774e+00,3.016877554393444960e+00,4.700744241714739369e-01,3.883596436710004873e+00,1.259714018815222270e+00,4.552842780711356951e+00,4.156637475289850059e+00,3.616162211247569758e+00,2.400403897869610059e+00,3.101043147166275826e-01,5.477929150169100758e-01
3.670034775386350478e-01,3.824818387098926742e+00,3.537564112121686311e+00,7.118333326204048461e+00,7.087100402349029160e+00,2.945886017050194372e-01,2.577975231828566471e-03,9.080365866616866288e-01,5.205083128247527391e+00,3.539871311549347865e+00,1.449385163389159015e+00,4.559497255706611796e+00,7.207671853324026934e+00,6.299186878000728740e+00,5.341251993751988891e+00,5.718118630345304654e-01,6.377602035463835861e+00,1.324058483605324410e+00,5.329235995231144107e-01,5.038591086284215592e+00,6.865436375963511750e-01,1.477607037646032628e+00,6.672277439576234315e+00,1.559583837670476480e+00,4.813706557188482948e-01,5.943258463328644048e+00,9.916265411393787588e-04,1.486775862708619167e+00,2.289437142474913145e+00,4.367511553710619054e+00,1.995734849442271308e+00,4.662361013480588845e+00,5.882735127586316004e+00,2.445208073222668865e-01,4.394195477729970101e+00,7.915353285890736501e+00,3.389244373409596278e+00,7.425810058062903174e+00,1.463073249601417825e+00,2.125425611198047626e+00,4.570349792515437937e-02,1.051723073515469231e-01,5.089371542319383046e-01,6.667423429665020329e-01,4.346941541207963056e+00,2.082253810487875167e-01,1.628640094553988504e+00,1.836193286734679742e+00,6.292937019920243458e+00,7.969628504583112782e-01,1.709380569166192299e+00,1.257283636875720312e+00,8.640615533205854293e-01,8.908841460997309891e-01,6.445865679468294474e+00,3.865639987364157815e-01,6.638308825930557155e+00,2.132551251320537578e+00,4.448895896719891496e+00,6.500746716582720630e+00,9.716336360025948915e-01,5.774402650913317281e+00,6.458077564107680857e+00,6.554279935252021794e+00,1.140966188109124202e+00,6.285493843932990821e+00,2.835615949024066218e+00,6.190079657953753589e+00,6.806314978922465286e+00,1.685343683822493777e+00,6.544381755581736293e+00,1.399306111777025574e+00,1.094504383314915508e+00,1.723913367494354087e-01,2.107452764585934446e+00,1.221912011054830494e+00,4.522847402801176031e+00,4.204664571801058237e+00,6.508112164636074226e+00,3.352730640036779786e+00,6.301008008851893827e-01,2.077899550160567932e-01,2.705496198130648899e+00,1.410579885178767645e+00,1.398035908552347939e+00,1.128114744556397264e+00,3.815547923950953768e-01,1.145436899499759020e+00,4.189739875886859366e+00,7.679583571818767496e+00,7.595359796167527877e-01,5.776840741325981909e+00,4.141519333553757676e+00,8.061938010096318052e+00,5.737292454055780144e-01,7.516793020371799194e-01,2.641087172063445454e-01,8.664573465156003351e+00,6.512974978391071090e+00,2.028680989826245895e-01
1.042241379188577177e+00,3.581491699403463791e+00,6.437495288070659072e+00,2.215982732000369548e+00,8.368245420198027418e+00,1.293423743213780730e+00,4.230140183769612872e-01,1.940353028984742600e-01,5.230286696652124867e+00,7.811289142822617215e+00,6.032327825054403903e+00,4.434100083158218020e+00,4.827470514132578217e+00,6.582554248403079455e+00,7.192861878385142127e+00,1.812761971590933108e+00,7.315658609500367504e+00,5.878306493940944621e-01,5.612421973936019270e+00,6.503178888764296950e+00,1.028456669981547389e+00,6.298040910699660433e-01,4.134400427881701034e+00,7.729160472867570242e+00,4.792441330856930248e-01,3.818240906739224894e+00,5.473839187137403695e-01,6.563288196907209660e+00,8.811775189743471515e+00,7.970319357160374985e+00,4.222767612053153208e+00,6.711211562595075009e+00,1.780550034148767446e+00,1.757685715339516008e+00,1.092449565969828340e+00,1.555364294608476694e+00,1.213340823606478214e+00,2.610809446433021819e+00,4.925185036634380786e-01,7.294700595651321784e+00,1.264007403062519463e+00,4.759112669373134485e-01,7.362052299543114131e+00,3.020960421672307383e-01,1.023721746061836635e+00,4.054922849571237720e+00,2.298442570589910305e-01,5.190991475933635080e+00,6.469809095161531687e+00,2.169660145748204538e+00,8.220953720482768290e+00,9.259215144823484955e-02,1.788851162695434205e+00,6.469074844479312247e+00,6.026661641248684198e+00,1.117355642197160659e+00,6.119389661591911889e+00,7.102591675076030953e+00,1.985435122241896444e+00,5.685729220196952483e+00,2.631866533770033101e+00,1.644278908800880012e+00,4.337326515996794640e+00,5.425768014060414757e+00,6.159827571616291131e+00,1.991313951058125031e+00,4.782319541449345124e+00,1.428039614607772290e-01,8.161750585236898559e+00,5.517197110981282293e+00,5.870940345361959523e+00,2.408708063496575846e+00,7.714451174250491761e+00,6.444987096657217585e-01,6.591719362955843486e+00,6.279287891993881043e-01,6.884021116582093924e+00,1.342239639589872802e+00,5.489673363492803659e+00,2.347710971220522413e-01,5.956876584629109406e-01,4.104120469427019913e+00,7.338939552180849368e+00,2.268333374811859038e+00,1.010833929451283364e+00,7.175572532480489762e-02,6.174884258322661523e+00,9.471176401340584139e-01,5.583379125070362381e-01,1.386295670065667007e-01,1.221053425224313038e+00,5.906864154229600317e+00,7.416863975480445514e-01,1.296698720111042036e+00,1.712598931073805453e-02,2.226468423897122406e+00,4.027826143955790528e+00,9.580158861958305572e-01,5.243013354811449034e+00,3.713870065578393831e+00
1.117902440565228916e+00,1.488854093138041179e+00,3.083876219230630156e+00,1.340609489317734049e+00,2.554342063749465375e+00,3.499821239921012683e+00,5.364262740136556573e+00,6.244298395302460669e+00,4.259590161283367538e-01,2.441307132143170078e-01,1.066198185229197515e+00,1.382285609671211501e+00,1.797880394717235708e+00,8.277260256894162893e+00,3.662567559424119601e+00,4.205975793552246822e-01,4.632500268945857869e+00,1.768679309670807775e+00,5.028259759299075426e+00,9.662908648757865260e-01,8.935489066615491804e-01,8.993730092520671349e+00,5.434227504843454959e+00,2.054832806184188065e-01,5.783135695128452269e+00,1.113268384529109145e-02,4.587875646268090080e+00,1.944431748513857805e+00,2.400509278782610778e+00,5.763494706800688760e+00,4.663027334688845116e+00,4.221611444721217410e+00,8.473382552718190297e+00,6.080314170726701661e+00,4.166994626474638252e+00,8.459843688408238194e+00,7.573003873892274918e+00,1.755111190639599084e+00,1.077524359724253866e+00,4.697632697110382338e+00,5.636979099309533225e+00,1.118583932899172906e+00,2.222947092107644407e-01,7.384736655372319269e+00,1.814023198395452230e+00,1.827361700967040870e+00,5.871504286861250144e+00,4.951954436125587833e+00,3.800019267685603719e+00,1.393541644507378496e+00,5.587042293714119090e+00,4.812275082156183714e+00,9.790816211491146781e-01,6.691010860480028910e+00,6.584538150540947044e+00,1.060183648269299006e+00,6.516504772454393191e+00,6.294364048291750890e+00,7.424334525775706517e+00,4.992514477289140551e+00,6.338655444287180085e-01,5.811351762766592266e-02,7.725332569850897890e+00,4.923639445126607228e+00,1.929600419859875959e-01,7.502678449293262553e+00,4.628621464257696161e+00,2.504101632425208113e+00,6.618111502997863660e+00,5.263358220940199672e+00,6.670325844140968741e+00,1.779180538570028336e+00,6.188686470994337441e+00,4.024911278280612237e+00,5.805614884986531887e-01,4.164675287013457350e+00,8.061848401359320571e-01,5.448054447967252578e+00,6.019346849148543122e+00,6.801375727621147504e+00,1.120130640927802679e+00,8.165256076689997311e-01,5.467837118943111641e+00,5.400310520143916548e+00,8.872641540397749882e-01,5.236959035796112438e+00,1.761514396223394119e+00,3.201880773807722846e+00,5.586354888201911173e+00,1.699275294373099321e+00,5.193530515903990619e+00,7.186876335600542731e+00,2.474144860840878479e+00,1.914622547602679914e+00,9.223682843800313780e-01,6.212066627093889792e+00,6.000678740538528011e+00,1.293814312324324423e+00,6.387178735483970193e+00,4.706719114167035478e+00
4.310476366030228768e+00,4.426756900152343910e+00,6.557749520425617540e+00,1.859515763824868273e-01,1.391103286477103351e+00,7.516506021341376353e+00,5.473496964224545458e+00,3.707073692064772885e+00,4.370438663553734671e+00,7.597871363941293144e-01,4.562113288871676442e-01,4.217779252448162097e+00,7.250867194324039033e+00,2.221485243316667191e+00,3.852454744202319148e+00,5.418772303901257636e+00,8.920170872807922535e+00,7.411174852841218019e-01,3.772782465124861151e+00,7.539907842655914294e+00,7.877623049180520809e+00,3.138286707764621486e+00,5.538305298753600781e+00,1.332858547190869825e+00,5.609422201014899301e+00,4.822544056691421943e+00,1.690393456694964103e+00,1.399132010035986529e+00,6.890556471242355485e+00,1.284658022015423340e+00,1.497006933893906933e+00,6.257000368365740250e+00,9.175396708252648859e-01,4.659091381984754143e+00,5.342436047167410607e+00,7.303800340757562459e+00,7.620424469668446221e+00,4.806033179644926268e-01,5.956375284074246323e+00,5.649667548573310327e+00,5.115357457674734931e+00,1.425875897950807047e+00,3.888269829314922266e+00,5.056584715101211991e+00,4.435976044163164822e+00,4.368440456351960322e+00,3.566673605573912553e+00,6.563929597755787881e+00,5.496102104339971817e+00,6.459059766587656348e+00,4.213467954696549889e+00,4.707909541986767366e+00,8.647726237998447640e-01,1.297616973604452939e-01,6.024006597096914106e+00,1.301907768711853430e+00,1.014822457128375932e-01,4.621671238632857559e+00,1.398299954534321543e+00,4.041638948910842188e+00,5.570718790473980775e+00,4.025412599848027462e+00,4.131453793109229444e+00,1.885886153878036708e+00,1.965192562600009962e+00,5.872052505694863811e+00,6.673379245861798204e+00,7.161987702635721931e+00,4.749416772356656047e+00,4.210892566343801491e+00,1.741498264641072602e-02,1.422210480568899316e+00,6.079830242721383504e-01,3.397103376182807999e+00,2.167925046953049772e-01,2.498854056431298432e+00,3.427795915471246957e+00,1.545702664015429439e+00,6.586942478522221478e+00,7.043955160063672949e+00,3.575788738401677769e+00,5.547221165915669161e+00,6.419778848514940961e+00,8.080662991940176454e+00,3.063308505861795261e+00,1.465271782399484302e+00,6.830865488385043705e+00,5.411809547658193331e+00,4.312165073803168269e+00,1.273546078639878898e+00,5.487573672432927374e+00,4.275957182647343036e-01,6.965987355565021133e+00,3.576416630658971751e-01,8.366777280018034446e+00,4.520949492921594093e+00,2.006766626845119639e+00,6.170172691519578478e+00,6.330160238151487206e+00,6.154419149539616996e+00
6.517201287625969286e+00,1.534031181528811683e+00,6.476144949138769924e+00,5.002416618133792348e+00,1.341312324288276514e+00,3.131035629852255031e+00,4.641919784860612630e+00,3.607675215296416660e+00,1.724739390843482711e+00,6.297775602578119525e+00,1.000136694947180160e-01,2.254352270616486464e+00,7.063867948348522496e+00,3.245842913283776277e-01,6.161256984930617575e-01,5.439803636734959369e+00,8.823922791773352259e+00,8.045869223689861016e-01,5.905313898658263838e+00,3.477843380275555507e+00,8.026933311656634373e+00,7.278323585510968030e+00,1.374432792536831593e+00,6.361592957066974918e-02,5.000607847533517614e+00,1.638148352378920203e+00,7.046045022720173634e+00,3.994373901158352336e+00,2.181260366695338515e+00,6.566811842109954611e+00,1.798234472029854203e+00,5.667635434774025427e+00,6.126033806513838442e+00,1.889864733766524418e+00,6.103778154174126058e+00,7.430291892225769246e+00,1.308543478828507745e+00,5.378999960139394076e+00,3.699928848775790868e-01,3.163504478481014015e+00,1.245757423952792209e+00,1.181152737665933206e+00,1.206484487583061593e-01,1.144078314705680999e-01,4.200707556139604115e+00,1.576837601573860326e+00,4.221258654676454114e+00,6.324335821455839834e+00,6.337689938033164161e-02,1.266006070545303785e+00,1.168126513480551854e-01,5.415207640950315593e+00,4.849392487189946088e+00,4.640557199878521999e+00,5.504860012273435466e+00,6.842403379214558878e-01,4.799997916678492516e+00,1.609851878161902672e+00,4.138970583224913513e-01,2.582793322055678686e+00,3.357745927501585292e+00,1.749523809361634985e-01,1.741566686577381340e+00,4.691829862038893850e+00,5.825877061710434290e+00,1.640196980088999057e+00,6.491287918440890259e+00,1.570076025238741124e+00,4.579432678344597107e+00,6.035692695179923462e+00,1.786605005924105649e+00,4.866247209800800277e+00,5.362633589141618806e+00,5.563734469223846624e+00,4.644310763384352114e+00,5.502011835189184019e+00,7.864509046930309166e-01,4.575991722056014233e+00,1.617369450307642564e+00,5.896461686161051929e+00,4.054245935162297698e+00,4.687200750203470712e-01,7.439019637171869093e+00,1.261330325115488371e+00,2.254593632515167201e-02,9.766137548648559985e+00,1.422703297450551574e-01,6.007677273504397952e+00,1.223503211739801033e+00,1.245132026836589745e+00,3.032647483612094685e+00,6.711272645757368593e+00,2.533274894870577665e+00,5.008192003016939786e+00,5.155075414395637878e-03,5.497141374983643969e-01,1.870824012413558668e+00,8.899563033262141154e-01,5.431088700032344896e+00,6.615489111451812398e+00
7.027282157263067042e+00,1.392944426010659820e+00,1.499112419276309449e+00,2.027442847873086151e+00,6.046576762960762075e+00,5.045147775041609606e+00,7.097034048277468976e+00,3.497719227677510423e-01,4.981732623803617699e+00,4.374225894966355277e+00,6.757803231989377046e+00,6.778482967426677774e-01,5.247300628041143611e+00,8.032383047007233046e+00,5.300904308304313695e+00,1.268209106884246040e+00,1.951635198223145018e-02,3.044750592958747060e+00,1.960544469628783260e-01,2.567383828240174637e+00,6.617116514908110148e-01,6.059573068909928750e+00,9.215533855381852213e-02,5.716343574194460153e+00,8.439086791049669856e+00,1.477703270723703888e+00,4.195309186468343832e+00,1.494316742572446177e+00,8.208029066644638050e+00,6.656565649952535857e+00,6.914761793154089453e+00,5.099560170125420733e+00,5.344959722152128556e+00,8.830825033724631901e-01,1.965399907044966810e+00,6.722580856899269541e+00,6.274511526236534742e-01,2.180552333815627186e+00,9.846489668041255028e-01,6.004117669384040568e+00,1.696938337940779196e+00,1.144189029612837416e+00,9.137107506855671746e-01,1.832682113047277017e-01,7.934924494529485006e-01,5.293056600513810217e-01,1.524130195943945054e+00,2.041242251355794846e-01,2.198180261940398061e+00,7.384197637348975718e+00,7.507540626969330333e+00,1.654100046306427707e+00,1.954597986782855124e+00,2.024640949136532697e+00,6.743427276215928856e+00,2.365662980177940078e+00,4.881297082210716010e-01,2.275704159569976071e+00,7.388409536491373331e+00,6.035316866027615745e+00,2.147392042570501758e-01,2.289759724866989199e+00,7.993277371635706174e+00,2.084443482983434404e+00,1.372053505106218818e+00,1.370975906408004708e+00,3.161102362668017918e+00,6.174727558149927908e+00,6.318729338022497366e-01,3.699971432670700278e+00,1.369921000689471979e+00,2.985231365636670242e-01,2.498860855781721568e+00,1.888383070591031831e+00,6.042479388873642776e+00,1.449819227607825223e+00,4.796075274721475878e+00,2.395887117854647030e+00,6.215236808952139036e+00,1.565669211483328827e+00,3.163991591859856012e-01,6.548622314973107095e+00,5.759754476114849808e+00,6.576610976354245075e+00,1.552553053989325083e-01,1.977968976081474484e+00,2.039677145385522472e+00,3.041716285824128008e+00,9.836520310741139195e-01,1.403564964752857636e+00,1.287494773976549212e+00,5.438066065932975590e+00,1.230032001776057982e-01,1.892376696884667808e+00,1.311819805006351647e+00,1.910727650956293155e-01,3.326978075476766605e+00,9.499728140851126934e-01,1.390136791661748639e+00,3.169779687836615345e+00
4.626983220578255285e+00,2.348086335849108863e+00,1.671125792609999383e+00,5.220942671876727559e+00,3.092451458820110410e+00,6.558935771191517716e+00,2.076231324919186605e-02,5.810764227635318413e+00,4.207129320188686350e+00,5.676026145464405204e+00,4.117497246233248198e+00,1.358208724052814009e+00,4.805081135530587133e+00,7.646232485411049495e+00,3.564382212624310764e+00,3.176533391564724251e-01,6.355530752256522753e+00,1.417489669893866600e-01,6.365616623571468402e-02,1.094564736776073577e+00,4.063160335789994804e+00,7.329939670427792819e+00,2.739772461541712723e+00,5.711337529837980043e+00,1.622595071409542733e-01,6.027093113562328242e+00,1.756403730875225833e+00,6.460965739426126397e+00,9.487872446335179344e-01,6.313415376937546064e+00,1.314487885148157176e+00,9.191131017641390955e+00,1.750581744247876603e+00,7.212311617610192904e+00,2.055967235073377974e+00,7.172441191474538513e+00,1.252307383479428493e+00,9.777767653433888650e-02,7.670894251908372041e+00,5.052858938576169301e+00,6.309324876491116285e+00,5.633649761448788595e+00,4.096496247761433063e-01,2.624125229298335249e+00,8.507289201156142511e+00,1.214460003448618597e-01,6.321352121414184566e+00,6.054541535811306829e+00,1.385860231212104221e+00,1.843904227252290973e-02,7.103775762299937568e+00,5.131603009043531394e+00,3.561507800556317438e+00,1.791020501499719586e+00,2.347706463911458652e-01,1.205865463033443552e+00,3.259395821076173760e+00,7.441416412542100289e+00,2.670625403444165435e+00,6.742523457287950883e+00,5.188315793844303414e+00,2.439212720363057585e-01,5.573422955993478922e+00,3.758036494446426179e+00,4.977330306794899073e+00,5.441921055201377477e-01,3.766294258254956340e-01,5.276551138673258201e+00,1.872738932237034470e+00,5.061375613970554355e+00,2.514752854007088700e+00,1.715999192238146787e+00,6.090547178196104916e+00,4.626326010746375950e+00,1.030450012931423798e+00,5.519194768948422869e+00,7.469809938589526688e+00,9.612123611011555990e-01,4.778187476970973124e-01,4.082291332319601729e+00,6.491076205537834376e+00,1.260367220386055864e+00,3.151801291840681252e+00,9.596950796258708616e-01,5.802225596157570831e-01,6.193915014206070602e+00,5.553834692273120766e+00,3.429914056195522143e-01,4.999262525566461335e+00,6.307825806737354490e+00,3.600913085257857471e-01,4.545045965489134865e+00,3.060340434284094968e+00,6.628983503762084784e-01,7.764405713764266359e-01,3.195347900834065502e+00,4.035511035209354169e+00,9.304604952875288326e-01,5.862651457030596536e-01,3.519086430728019188e+00
2.038164619997487215e+00,8.523409090982340786e+00,2.544366836927138831e-01,4.135097266374852865e+00,1.115732921529651200e+00,6.432955164181271002e+00,2.811461217767104337e+00,4.655851280643714674e+00,4.994960178039766774e+00,4.100174826159733499e+00,4.354575019108985146e+00,1.371230056757267057e+00,6.741144124156005502e-01,5.315688031478252640e+00,1.600509059272080536e+00,4.486511026702550975e-01,5.466516424921673334e+00,3.200811412315228477e+00,2.362110395341505242e+00,6.877129106632171585e+00,1.995967273457742719e-01,7.330952336721747287e+00,1.058766592645996818e+00,5.074489071926227446e+00,5.595687188377884702e+00,4.526004388821615265e+00,4.836871625686945286e+00,5.791285026266339564e+00,6.422164535845269029e+00,5.379176725629317701e+00,6.298691784647647118e+00,1.930500083720292359e+00,6.599048042353126142e+00,1.019571365904186067e+00,8.499072596171630689e-02,6.623958336676569303e+00,5.493183540371126661e+00,9.861551322633029804e-01,5.120453230115717069e+00,4.313316113298116150e+00,5.171007595807105339e+00,7.625899930238169588e+00,1.054153072082633313e+00,1.582498106369820690e-01,9.438398096723844555e-01,8.002398127876851675e+00,5.824720281782688858e+00,6.115058068005901681e+00,6.179938600762239886e+00,1.449132423580764550e-01,6.494271207747404517e+00,3.695710371020575202e-01,5.545857222355207838e+00,5.742401339827426732e+00,5.189518982918215784e+00,9.531743391282865296e-02,7.018743339172511142e+00,5.157539124885807347e+00,3.714278631419506205e+00,6.243333949192003907e+00,6.980305642072256234e+00,4.214239265868113371e+00,9.334909537740979646e-01,5.678323295177005736e-01,8.356650003602758003e-01,5.667264166093016087e+00,1.450764298785641504e+00,5.771527626567777958e+00,6.441228178497305557e+00,4.097866012656906420e+00,2.203438066980263343e+00,1.648033330346658998e+00,5.360384100817627839e+00,6.081869754445447640e+00,6.497524416262587810e-01,1.097714914325561342e+00,4.008913203556963900e+00,6.034442981512839310e+00,5.136739277436218387e+00,4.395857317790970997e-01,7.147930893352421933e+00,3.043218098163823271e+00,6.578146171616695348e+00,6.201315153976352246e-01,6.977345854140441617e+00,4.959643953783448467e+00,1.605429250765877391e-01,4.469662933281335349e+00,5.317853395604743572e-01,1.358140559531075375e+00,5.433265488313486102e+00,1.457927752717463443e+00,8.072979314500614123e+00,6.989401317989547557e-01,5.919192655519811552e-02,5.267872098665970171e+00,1.085571525118089520e+00,2.391030530425083178e+00,7.416934913126042694e+00,1.098409988233235657e+00
